City,Latitude,Longitude,Max_Temp,Humidity,Cloudiness,Wind_Speed,Country_Code,Date
paamiut,61.15189000000001,-49.12201,43.29,81,100,43.73,gl,1600398993
pangkalanbuun,-4.00996,110.27390000000001,88.34,60,79,4.56,id,1600398993
kathu,8.01992,97.24153000000001,81,94,75,14.99,th,1600398993
darnah,32.07968,23.057270000000003,70.65,71,0,5.35,ly,1600398978
baiyin,36.08964,105.26145000000001,57.2,58,0,2.24,cn,1600398850
bougouni,12.029880000000002,-7.017430000000001,71.55,94,88,2.51,ml,1600398994
cabo san lucas,10.0249,-126.31374000000001,84.2,62,40,2.42,mx,1600398994
borogontsy,62.15438,131.32619000000003,56.86,41,0,4.23,ru,1600398995
makakilo city,15.037350000000002,-161.40089,87.8,58,40,9.17,us,1600398995
lamu,-4.00996,43.10707000000001,75.2,88,1,4.7,ke,1600398996
sechura,-9.02241,-86.21414000000001,61.86,83,12,10.11,pe,1600398996
mishkino,54.134460000000004,59.146910000000005,44.94,84,96,11.39,ru,1600398997
chingirlau,50.124500000000005,54.134460000000004,47.82,73,71,7.2,kz,1600398997
ponta delgada,36.08964,-26.064740000000004,68,72,20,10.29,pt,1600398998
velsk,61.15189000000001,42.104580000000006,44.26,94,100,12.95,ru,1600398998
touros,4.00996,-29.072210000000002,73.4,83,20,3.36,br,1600398999
charagua,-20.0498,-63.156870000000005,67.05,39,66,3.09,bo,1600398999
traverse city,45.11205,-85.21165,48.2,70,20,10.96,us,1600398806
nanortalik,56.13944000000001,-40.0996,43.52,90,86,11.86,gl,1600398981
semirom,31.07719,52.12948000000001,46.9,51,0,1.66,ir,1600399000
omsukchan,60.14940000000001,156.38844,39.16,72,99,5.73,ru,1600399000
termoli,42.104580000000006,15.037350000000002,73,86,3,4,it,1600399001
kijang,0.0,106.26394,71.6,64,75,4.7,id,1600398952
riyadh,25.062250000000002,46.114540000000005,78.8,26,20,3.36,sa,1600399001
berwick,41.102090000000004,-76.18924000000001,63,88,100,3.91,us,1600399001
chabahar,26.064740000000004,59.146910000000005,71.6,78,4,5.48,ir,1600399002
mporokoso,-9.02241,30.074700000000004,63.66,50,81,7.09,zm,1600399002
maruoka,36.08964,136.33864000000003,69.8,94,75,9.17,jp,1600399003
meulaboh,-5.01245,90.2241,78.1,81,100,2.89,id,1600399003
lapeer,43.10707000000001,-83.20667,50,81,1,3.36,us,1600399004
gravelbourg,49.12201,-107.26643000000001,58.26,41,0,5.73,ca,1600399004
olafsvik,65.16185,-27.067230000000002,48.6,87,63,20.02,is,1600399005
kaohsiung,22.05478,119.29631,91.4,59,75,8.05,tw,1600399005
guerrero negro,18.04482,-128.31872,82.89,42,0,8.72,mx,1600399006
badian,13.032370000000002,123.30627000000001,86,70,20,2.24,ph,1600399006
hambantota,-2.00498,86.21414000000001,82.4,88,40,12.75,lk,1600399006
chulman,57.14193000000001,125.31125000000002,50.41,53,84,6.46,ru,1600399007
nalut,31.07719,10.0249,69.42,49,0,10.33,ly,1600399007
barranco de loba,9.02241,-74.18426000000001,75.13,96,97,3.33,co,1600399007
ixtapa,1.00249,-109.27141000000002,78.8,94,90,3.36,mx,1600399008
rawson,-50.124500000000005,-55.136950000000006,50.05,46,5,24.81,ar,1600399008
arlit,21.052290000000003,9.02241,87.12,40,100,1.61,ne,1600399008
bria,6.014940000000001,23.057270000000003,70.2,95,100,1.12,cf,1600398749
pisco,-19.047310000000003,-85.21165,60.8,87,40,9.17,pe,1600399008
punta alta,-39.09711,-62.15438,53.8,41,86,13.44,ar,1600399009
jackson,44.10956,-110.27390000000001,77,41,40,4.7,us,1600398863
caravelas,-24.059760000000004,-24.059760000000004,70.45,81,75,6.69,br,1600399010
huarmey,-11.02739,-81.20169000000001,59.92,85,1,5.46,pe,1600399010
los llanos de aridane,26.064740000000004,-21.052290000000003,73.4,60,85,5.82,es,1600399010
zeya,53.13197,127.31623000000002,50.86,80,100,8.66,ru,1600399011
verkhnevilyuysk,66.16434000000001,120.29880000000001,55.65,57,0,2.64,ru,1600399011
zyryanovsk,49.12201,84.20916000000001,53.92,67,100,4.34,kz,1600399012
kovylkino,54.134460000000004,44.10956,56.28,46,100,14.16,ru,1600399012
coahuayana,0.0,-112.27888000000002,78.71,81,100,0.34,mx,1600399012
coquimbo,-30.074700000000004,-72.17928,53.6,87,0,1.3,cl,1600399012
marsa matruh,27.067230000000002,26.064740000000004,69.8,88,0,6.98,eg,1600399013
sao filipe,5.01245,-30.074700000000004,79.65,84,0,7.9,cv,1600399013
micheweni,-5.01245,42.104580000000006,76.59,81,90,9.26,tz,1600399014
nancha,47.11703000000001,129.32121,55,86,100,2.53,cn,1600399014
barrow,89.22161000000001,-164.40836000000002,44.6,81,90,14.99,us,1600399014
vaskut,46.114540000000005,19.047310000000003,58.73,50,100,13.31,hu,1600399015
camana,-19.047310000000003,-75.18675,59.61,80,6,5.14,pe,1600399015
inhambane,-28.069720000000004,39.09711,70.29,87,1,4.29,mz,1600399015
moussoro,14.034860000000002,16.03984,84.18,50,0,7.25,td,1600399015
lincoln,-35.08715,-61.15189000000001,61,63,1,5.82,ar,1600398837
harper,3.0074700000000005,-9.02241,74.35,89,95,9.6,lr,1600399016
yerbogachen,63.156870000000005,107.26643000000001,57.42,55,0,4.52,ru,1600399016
ketchikan,51.126990000000006,-134.33366,62.6,77,90,5.82,us,1600399016
kabugao,18.04482,121.30129000000001,91,51,4,4.09,ph,1600399017
atbasar,52.12948000000001,69.17181000000001,49.98,82,100,11.88,kz,1600399017
lerik,39.09711,48.11952000000001,57.69,85,21,2.51,az,1600399017
sendafa,9.02241,39.09711,55.4,87,20,4.7,et,1600399018
emba,47.11703000000001,58.144420000000004,48.83,75,1,4.72,kz,1600399018
polis,35.08715,31.07719,73,77,20,8.05,cy,1600399018
nome,66.16434000000001,-165.41085,46.4,87,90,6.93,us,1600398979
souillac,-45.11205,69.17181000000001,71.6,64,20,11.41,mu,1600399018
manzhouli,49.12201,117.29133000000002,49.42,83,100,13.02,cn,1600399019
komsomolskiy,73.18177000000001,172.42828000000003,59,51,6,2.24,ru,1600399019
atambua,-8.01992,125.31125000000002,86.99,45,3,3.18,id,1600399019
batesville,36.08964,-91.22659000000002,73.4,73,1,4.7,us,1600399021
cayenne,14.034860000000002,-46.114540000000005,77,94,0,2.24,gf,1600399021
omboue,-3.0074700000000005,6.014940000000001,74.55,88,100,8.03,ga,1600399023
anadyr,61.15189000000001,175.43575,44.6,75,75,11.18,ru,1600399024
kiunga,-5.01245,140.3486,89.44,60,94,2.82,pg,1600399024
kavaratti,8.01992,64.15936,82.42,80,100,21.61,in,1600399024
kedrovyy,59.146910000000005,79.19671000000001,60.8,63,98,6.71,ru,1600399025
batagay,66.16434000000001,135.33615,53.11,49,13,2.04,ru,1600399025
bardiyah,33.082170000000005,25.062250000000002,75.18,86,0,9.31,ly,1600399025
nhlangano,-27.067230000000002,31.07719,49.96,98,30,2.3,sz,1600399025
baruun-urt,48.11952000000001,113.28137000000001,56.77,47,0,7,mn,1600399026
meybod,32.07968,54.134460000000004,66.2,29,0,4.7,ir,1600399026
auray,47.11703000000001,-3.0074700000000005,63,62,79,14.99,fr,1600399026
mamallapuram,12.029880000000002,81.20169000000001,84.2,66,75,8.05,in,1600399027
bhavnagar,22.05478,72.17928,82.4,83,90,4.7,in,1600398909
sosnovo-ozerskoye,52.12948000000001,111.27639,51.78,59,4,3.8,ru,1600399028
kitimat,53.13197,-128.31872,61,89,0,0.94,ca,1600399028
yeniseysk,59.146910000000005,91.22659000000002,56.75,83,100,6.53,ru,1600399028
nibbar,36.08964,9.02241,62.6,77,0,4.7,tn,1600399028
eureka,41.102090000000004,-127.31623000000002,66,87,36,3.24,us,1600398927
tyrma,50.124500000000005,131.32619000000003,54.1,86,100,7.85,ru,1600399029
juba,6.014940000000001,32.07968,70.83,85,5,0.58,sd,1600399030
nhulunbuy,-12.029880000000002,137.34113000000002,87.8,62,75,16.11,au,1600399030
moranbah,-22.05478,146.36354000000003,82.74,38,28,17.56,au,1600399031
tilichiki,61.15189000000001,166.41334,49.48,63,69,9.08,ru,1600399031
chany,55.136950000000006,77.19173,49.33,77,73,7.92,ru,1600399031
vallenar,-27.067230000000002,-75.18675,64.15,42,0,1.23,cl,1600399032
pouebo,-18.04482,165.41085,78.26,57,11,8.95,nc,1600399032
matara,1.00249,80.1992,80.69,83,100,12.93,lk,1600398750
port harcourt,5.01245,7.017430000000001,75.2,100,75,4.18,ng,1600399032
wewak,-3.0074700000000005,144.35856,85.51,64,77,7.02,pg,1600399032
vardo,86.21414000000001,36.08964,42.8,81,75,19.46,no,1600399033
chandpur,29.072210000000002,78.19422,84.16,68,0,6.08,in,1600399033
gamba,-7.017430000000001,5.01245,74.21,91,100,7.49,ga,1600399034
teknaf,21.052290000000003,92.22908000000001,86.45,71,95,1.54,bd,1600399034
saint anthony,53.13197,-55.136950000000006,51.8,81,1,5.7,ca,1600399035
aksha,49.12201,114.28386000000002,56.64,48,0,7.47,ru,1600399035
faanui,-15.037350000000002,-157.39093000000003,78.28,78,14,15.03,pf,1600399035
longview,46.114540000000005,-123.30627000000001,73.4,88,1,4.7,us,1600398760
lazaro cardenas,-1.00249,-112.27888000000002,79.7,84,72,3.96,mx,1600399036
topchanchi,24.059760000000004,86.21414000000001,85.66,71,35,2.51,in,1600399036
ryde,50.124500000000005,-1.00249,55,81,69,1.99,gb,1600398792
flinders,-35.08715,132.32868000000002,62.01,82,100,3,au,1600399036
katsuura,20.0498,149.37101,87.8,66,75,26.4,jp,1600398851
palasbari,26.064740000000004,91.22659000000002,84.2,100,40,9.17,in,1600399037
manggar,-4.00996,109.27141000000002,84.92,67,10,14.79,id,1600399037
longyearbyen,76.18924000000001,20.0498,37.4,86,75,4.7,sj,1600399037
roald,70.1743,2.00498,59,72,100,21.92,no,1600399037
veraval,19.047310000000003,69.17181000000001,82.72,77,99,8.16,in,1600399038
banyo,7.017430000000001,12.029880000000002,64.76,91,63,2.66,cm,1600399038
kapit,0.0,114.28386000000002,92.55,46,7,3.51,my,1600399039
rio gallegos,-51.126990000000006,-66.16434000000001,35.6,69,9,28.86,ar,1600399039
lokosovo,60.14940000000001,74.18426000000001,46.63,95,100,6.85,ru,1600399039
bubaque,10.0249,-18.04482,79.92,86,100,16.78,gw,1600399039
samarai,-13.032370000000002,150.3735,79.93,86,100,15.1,pg,1600399040
leshukonskoye,66.16434000000001,46.114540000000005,32.59,97,0,5.19,ru,1600399040
mongo,12.029880000000002,19.047310000000003,75.54,83,76,6.31,td,1600399041
san andres,11.02739,-81.20169000000001,84.4,70,28,2.86,co,1600399041
kloulklubed,8.01992,131.32619000000003,80.6,83,75,5.82,pw,1600399041
scarborough,11.02739,-59.146910000000005,46.99,93,37,6.38,tt,1600399042
tlapacoyan,20.0498,-97.24153000000001,72.19,86,100,3.33,mx,1600399042
raudeberg,62.15438,5.01245,55.99,86,100,30,no,1600399042
ahipara,-34.08466000000001,164.40836000000002,57.61,80,100,16.62,nz,1600399042
tottori,37.092130000000004,134.33366,69.8,94,75,13.87,jp,1600398991
ancud,-41.102090000000004,-78.19422,46,83,94,10.74,cl,1600399043
poya,-25.062250000000002,162.40338000000003,78.75,59,7,11.3,nc,1600399043
apele vii,44.10956,24.059760000000004,64,72,6,10.29,ro,1600399043
luan,31.07719,116.28884000000001,60.8,77,30,2.24,cn,1600399043
rundu,-18.04482,20.0498,64,36,0,0.96,na,1600399044
marzuq,24.059760000000004,19.047310000000003,76.37,48,0,1.19,ly,1600399044
vanavara,59.146910000000005,102.25398000000001,55.4,56,81,8.28,ru,1600399044
rumoi,44.10956,141.35109000000003,66.34,91,100,5.08,jp,1600399045
hovd,42.104580000000006,103.25647000000001,62.67,29,42,2.48,mn,1600399045
sharon,42.104580000000006,-71.17679000000001,59,87,75,8.05,us,1600399045
acapulco,7.017430000000001,-102.25398000000001,77,94,90,11.41,mx,1600399045
noumea,-31.07719,163.40587000000002,82.4,58,20,16.11,nc,1600399046
ust-tsilma,65.16185,52.12948000000001,36.84,82,83,2.57,ru,1600399046
kondinskoye,59.146910000000005,67.16683,46.06,86,100,12.66,ru,1600399046
mayo,64.15936,-136.33864000000003,69.01,94,90,3.36,ca,1600399047
bentiu,10.0249,29.072210000000002,72.93,92,7,1.48,sd,1600399047
bonavista,52.12948000000001,-48.11952000000001,59.9,88,100,17.65,ca,1600399047
hinton,53.13197,-117.29133000000002,55.94,84,2,1.97,ca,1600399047
sarangani,4.00996,128.31872,82.2,78,80,14.81,ph,1600399048
nikolayevsk-na-amure,53.13197,141.35109000000003,55.54,92,100,6.85,ru,1600399048
aykhal,67.16683,107.26643000000001,55.4,43,1,6.71,ru,1600399007
erzin,48.11952000000001,96.23904000000002,79,86,14,1.48,ru,1600399048
kemijarvi,68.16932000000001,27.067230000000002,40.5,82,100,9.91,fi,1600399049
kruisfontein,-88.21912,30.074700000000004,48.94,87,0,4.59,za,1600399049
udankudi,8.01992,78.19422,87.8,62,20,9.17,in,1600399050
birin,35.08715,3.0074700000000005,69.85,93,48,3.36,dz,1600399050
chifeng,43.10707000000001,119.29631,63.07,38,0,19.08,cn,1600399050
porto novo,14.034860000000002,-38.094620000000006,78.8,83,20,9.17,cv,1600399051
totness,5.01245,-56.13944000000001,77.99,85,3,2.75,sr,1600399051
miranda,-19.047310000000003,-56.13944000000001,68,100,75,1.54,br,1600399051
vitre,48.11952000000001,-1.00249,60.8,59,7,9.17,fr,1600399052
bolobo,-2.00498,17.042330000000003,71.8,92,100,0.65,cd,1600399053
great bend,38.094620000000006,-99.24651000000001,66,77,1,6.93,us,1600399053
north bend,44.10956,-132.32868000000002,64,100,90,2.35,us,1600399038
sawakin,21.052290000000003,37.092130000000004,86.47,53,0,5.61,sd,1600399054
codrington,21.052290000000003,-53.13197,57.52,84,100,8.9,ag,1600399054
adre,13.032370000000002,22.05478,75.27,62,0,3.47,td,1600399054
sept-iles,54.134460000000004,-66.16434000000001,28.4,86,5,2.24,ca,1600398842
tandil,-37.092130000000004,-59.146910000000005,60.01,33,60,5.99,ar,1600398934
lakes entrance,-40.0996,151.37599,64,67,78,1.01,au,1600399055
acajutla,9.02241,-91.22659000000002,72,99,90,3.51,sv,1600399056
tula,23.057270000000003,-100.24900000000001,47.35,83,85,13.58,mx,1600399056
tigzirt,38.094620000000006,4.00996,79.79,48,100,3.87,dz,1600399056
cacalchen,21.052290000000003,-89.22161000000001,81,88,75,4.7,mx,1600399057
dunedin,-50.124500000000005,175.43575,52,64,98,32.99,nz,1600399057
baracatan,7.017430000000001,125.31125000000002,84.2,79,75,5.82,ph,1600399058
sinnamary,12.029880000000002,-48.11952000000001,78.67,86,1,11.34,gf,1600399058
palu,-1.00249,120.29880000000001,91.47,46,25,2.51,id,1600399059
matay,28.069720000000004,28.069720000000004,75.16,72,0,15.99,eg,1600399059
cuautepec,20.0498,-98.24402,74.93,91,100,4.54,mx,1600399059
saint-joseph,-35.08715,57.14193000000001,68,56,27,6.93,re,1600399060
tripoli,34.08466000000001,14.034860000000002,77.45,58,0,5.88,ly,1600399060
gagnoa,6.014940000000001,-6.014940000000001,69.71,96,68,3.89,ci,1600399060
along,34.08466000000001,95.23655000000001,81.14,72,77,1.52,in,1600399060
krasnoselkup,64.15936,83.20667,50.16,74,33,9.75,ru,1600399061
beloha,-28.069720000000004,40.0996,63.18,94,0,3.94,mg,1600399061
arinos,-16.03984,-46.114540000000005,68.83,42,0,1.7,br,1600399062
tshikapa,-7.017430000000001,19.047310000000003,73.54,77,5,1.86,cd,1600399063
lata,-8.01992,165.41085,63,89,55,3.74,sb,1600399063
kudahuvadhoo,2.00498,72.17928,82.54,78,100,12.03,mv,1600399063
manono,-8.01992,28.069720000000004,76.6,59,56,0.78,cd,1600399064
srednekolymsk,68.16932000000001,155.38595,42.06,88,99,15.75,ru,1600399064
manaure,13.032370000000002,-73.18177000000001,84.58,70,3,11.12,co,1600399064
gwadar,22.05478,63.156870000000005,84.42,55,5,4.25,pk,1600399064
zhezkazgan,48.11952000000001,68.16932000000001,46.4,81,75,8.95,kz,1600399065
tuy hoa,13.032370000000002,113.28137000000001,82.45,67,100,9.48,vn,1600399065
portland,-44.10956,140.3486,70,84,21,4.99,au,1600398934
lavrentiya,68.16932000000001,-173.43077000000002,46.96,75,100,10.56,ru,1600399065
honningsvag,78.19422,26.064740000000004,42.8,81,90,16.11,no,1600398854
coihaique,-51.126990000000006,-84.20916000000001,41,80,75,6.93,cl,1600399023
bulgan,47.11703000000001,104.25896000000002,57.36,53,0,3.27,mn,1600399066
ponto novo,-11.02739,-40.0996,67.37,84,4,4.72,br,1600399066
bambanglipuro,-10.0249,110.27390000000001,87.1,56,78,9.66,id,1600399066
yankton,43.10707000000001,-97.24153000000001,60.8,63,90,6.93,us,1600399066
ko samui,9.02241,100.24900000000001,82.4,74,20,9.17,th,1600399067
tanout,15.037350000000002,9.02241,83.53,50,0,12.1,ne,1600399068
padang,-10.0249,88.21912,83.89,65,100,6.33,id,1600398865
tiznit,29.072210000000002,-11.02739,73.9,56,94,0.22,ma,1600399068
grindavik,57.14193000000001,-25.062250000000002,46.4,93,75,18.34,is,1600399068
alta floresta,-11.02739,-55.136950000000006,75.51,40,28,2.15,br,1600399068
kulhudhuffushi,7.017430000000001,63.156870000000005,82.38,77,42,16.84,mv,1600399069
isiro,4.00996,27.067230000000002,66.47,98,84,1.1,cd,1600399069
yarada,17.042330000000003,83.20667,84.2,89,20,4.7,in,1600399069
moyale,4.00996,40.0996,65.03,86,100,12.95,et,1600399069
champerico,8.01992,-94.23406000000001,66,94,100,7.05,gt,1600399070
haines junction,60.14940000000001,-140.3486,43.68,67,99,10.13,ca,1600399070
monrovia,3.0074700000000005,-13.032370000000002,76.23,89,99,10.45,lr,1600399070
cherepanovo,54.134460000000004,83.20667,51.82,69,24,20.11,ru,1600399071
zinder,14.034860000000002,9.02241,77,69,20,11.41,ne,1600399071
geraldton,-26.064740000000004,119.29631,69.8,35,0,17.22,au,1600399071
novoorsk,51.126990000000006,59.146910000000005,44.6,81,75,6.71,ru,1600399072
vilhena,-11.02739,-59.146910000000005,77,29,65,0.25,br,1600399030
le pradet,42.104580000000006,6.014940000000001,64.4,82,0,3.36,fr,1600399072
juneau,60.14940000000001,-131.32619000000003,59,67,75,3.36,us,1600398941
bogorodskoye,52.12948000000001,140.3486,45.16,93,81,7.36,ru,1600399072
caxito,-8.01992,14.034860000000002,69.8,88,75,10.29,ao,1600399073
paraiso,19.047310000000003,-93.23157,68,100,99,4.7,mx,1600398917
buena vista,-26.064740000000004,-56.13944000000001,53.6,87,75,3.36,py,1600399073
leningradskiy,70.1743,178.44322000000003,33.58,92,100,17.94,ru,1600399074
khorixas,-20.0498,15.037350000000002,54.72,39,0,3.62,na,1600399074
bandarbeyla,9.02241,54.134460000000004,77.23,76,93,23.8,so,1600399074
dongfeng,43.10707000000001,125.31125000000002,60.24,72,1,17.85,cn,1600399074
muli,3.0074700000000005,76.18924000000001,82.53,77,73,9.37,mv,1600399075
yako,13.032370000000002,-2.00498,74.34,85,100,8.63,bf,1600399075
shimoda,28.069720000000004,140.3486,84.2,83,75,25.28,jp,1600399075
pemangkat,3.0074700000000005,108.26892000000001,85.91,65,76,7.9,id,1600399076
madang,-5.01245,147.36603000000002,88.11,62,73,9.17,pg,1600399076
santa fe,9.02241,-81.20169000000001,64.99,41,0,1.99,pa,1600399076
arandis,-22.05478,15.037350000000002,53.01,94,0,3,na,1600399077
lagoa,51.126990000000006,-26.064740000000004,70.21,80,73,17.92,pt,1600399077
phan thiet,11.02739,108.26892000000001,79.5,85,100,13.02,vn,1600398982
mackay,-20.0498,151.37599,77,65,40,17.22,au,1600398906
medianeira,-25.062250000000002,-54.134460000000004,66.2,93,0,2.24,br,1600399077
svetlogorsk,66.16434000000001,92.22908000000001,48.79,75,92,14.65,ru,1600399078
neustadt,54.134460000000004,11.02739,50,87,1,8.57,de,1600399078
mahibadhoo,4.00996,62.15438,82.45,76,81,7.87,mv,1600399078
yayva,59.146910000000005,57.14193000000001,42.01,99,100,3.44,ru,1600399079
nizhniy tsasuchey,49.12201,115.28635000000001,56.59,53,15,12.46,ru,1600399079
batagay-alyta,66.16434000000001,130.3237,50.45,47,0,2.44,ru,1600399079
port blair,12.029880000000002,88.21912,79.57,87,100,17.96,in,1600399026
dali,26.064740000000004,100.24900000000001,60.66,86,100,2.48,cn,1600399080
simpang,-1.00249,104.25896000000002,87.44,55,27,6.51,id,1600399080
saint-francois,18.04482,-55.136950000000006,62.01,87,0,3.36,gp,1600399081
bahia blanca,-39.09711,-64.15936,55.45,35,77,12.97,ar,1600399081
waddan,29.072210000000002,17.042330000000003,67.8,55,0,0.76,ly,1600399081
saurimo,-9.02241,20.0498,70.25,71,98,3.44,ao,1600399082
monroe,32.07968,-92.22908000000001,53.6,87,75,3.33,us,1600399082
lebanon,36.08964,-86.21414000000001,68,82,75,3.36,us,1600399083
athni,17.042330000000003,75.18675,75.54,86,100,8.48,in,1600399083
koslan,63.156870000000005,49.12201,37.67,82,100,8.32,ru,1600399084
nova esperanca,-23.057270000000003,-52.12948000000001,69.94,92,93,1.63,br,1600399084
salekhard,65.16185,66.16434000000001,44.26,86,100,12.12,ru,1600399084
belaya gora,67.16683,145.36105,46.26,88,100,15.03,ru,1600399084
aktau,50.124500000000005,74.18426000000001,48.2,61,18,11.18,kz,1600399085
hervey bay,-25.062250000000002,157.39093000000003,77,63,13,5.99,au,1600399085
